tweet_id,favorites,retweets,timestamp
683857920510050305,3806,1125,Mon Jan 04 03:50:08 +0000 2016
683852578183077888,1939,345,Mon Jan 04 03:28:54 +0000 2016
683849932751646720,2611,966,Mon Jan 04 03:18:23 +0000 2016
683834909291606017,2628,1112,Mon Jan 04 02:18:42 +0000 2016
683828599284170753,2800,1062,Mon Jan 04 01:53:37 +0000 2016
683773439333797890,3354,1353,Sun Jan 03 22:14:26 +0000 2016
683742671509258241,6490,3309,Sun Jan 03 20:12:10 +0000 2016
683515932363329536,7346,2902,Sun Jan 03 05:11:12 +0000 2016
683498322573824003,3186,962,Sun Jan 03 04:01:13 +0000 2016
683481228088049664,2653,996,Sun Jan 03 02:53:17 +0000 2016
683462770029932544,2428,674,Sun Jan 03 01:39:57 +0000 2016
683449695444799489,3903,1605,Sun Jan 03 00:47:59 +0000 2016
683391852557561860,7649,2400,Sat Jan 02 20:58:09 +0000 2016
683357973142474752,2922,914,Sat Jan 02 18:43:31 +0000 2016
683142553609318400,2872,1043,Sat Jan 02 04:27:31 +0000 2016
683111407806746624,3404,912,Sat Jan 02 02:23:45 +0000 2016
683098815881154561,2166,657,Sat Jan 02 01:33:43 +0000 2016
683078886620553216,1990,564,Sat Jan 02 00:14:32 +0000 2016
683030066213818368,2167,738,Fri Jan 01 21:00:32 +0000 2016
682962037429899265,36871,16582,Fri Jan 01 16:30:13 +0000 2016
682808988178739200,1791,169,Fri Jan 01 06:22:03 +0000 2016
682788441537560576,2487,1108,Fri Jan 01 05:00:24 +0000 2016
682750546109968385,1520,441,Fri Jan 01 02:29:49 +0000 2016
682697186228989953,1320,357,Thu Dec 31 22:57:47 +0000 2015
682662431982772225,3066,1078,Thu Dec 31 20:39:41 +0000 2015
682638830361513985,2071,599,Thu Dec 31 19:05:54 +0000 2015
682429480204398592,3439,1157,Thu Dec 31 05:14:01 +0000 2015
682406705142087680,7573,1769,Thu Dec 31 03:43:31 +0000 2015
682393905736888321,2231,671,Thu Dec 31 02:52:40 +0000 2015
682389078323662849,1654,462,Thu Dec 31 02:33:29 +0000 2015
682303737705140231,3060,977,Wed Dec 30 20:54:22 +0000 2015
682259524040966145,4150,1206,Wed Dec 30 17:58:40 +0000 2015
682242692827447297,3253,1162,Wed Dec 30 16:51:48 +0000 2015
682088079302213632,18263,9868,Wed Dec 30 06:37:25 +0000 2015
682059653698686977,4946,1682,Wed Dec 30 04:44:28 +0000 2015
682047327939461121,3202,933,Wed Dec 30 03:55:29 +0000 2015
682032003584274432,6577,2008,Wed Dec 30 02:54:35 +0000 2015
682003177596559360,3135,1528,Wed Dec 30 01:00:03 +0000 2015
681981167097122816,2813,1030,Tue Dec 29 23:32:35 +0000 2015
681891461017812993,2472,816,Tue Dec 29 17:36:07 +0000 2015
681694085539872773,12801,4053,Tue Dec 29 04:31:49 +0000 2015
681679526984871937,1779,439,Tue Dec 29 03:33:58 +0000 2015
681654059175129088,2642,921,Tue Dec 29 01:52:46 +0000 2015
681610798867845120,1916,464,Mon Dec 28 23:00:52 +0000 2015
681579835668455424,3556,1299,Mon Dec 28 20:57:50 +0000 2015
681523177663676416,14305,5756,Mon Dec 28 17:12:42 +0000 2015
681340665377193984,1643,277,Mon Dec 28 05:07:27 +0000 2015
681339448655802368,9294,4083,Mon Dec 28 05:02:37 +0000 2015
681320187870711809,2648,742,Mon Dec 28 03:46:05 +0000 2015
681302363064414209,3935,1812,Mon Dec 28 02:35:15 +0000 2015
681297372102656000,3215,952,Mon Dec 28 02:15:26 +0000 2015
681281657291280384,3229,1094,Mon Dec 28 01:12:59 +0000 2015
681261549936340994,1461,269,Sun Dec 27 23:53:05 +0000 2015
681242418453299201,1489,527,Sun Dec 27 22:37:04 +0000 2015
681231109724700672,2411,486,Sun Dec 27 21:52:07 +0000 2015
681193455364796417,3697,1478,Sun Dec 27 19:22:30 +0000 2015
680970795137544192,2425,655,Sun Dec 27 04:37:44 +0000 2015
680959110691590145,4584,2004,Sun Dec 27 03:51:18 +0000 2015
680940246314430465,3206,1049,Sun Dec 27 02:36:20 +0000 2015
680934982542561280,2089,435,Sun Dec 27 02:15:25 +0000 2015
680913438424612864,2408,622,Sun Dec 27 00:49:49 +0000 2015
680889648562991104,1763,362,Sat Dec 26 23:15:17 +0000 2015
680836378243002368,3470,1317,Sat Dec 26 19:43:36 +0000 2015
680805554198020098,2157,662,Sat Dec 26 17:41:07 +0000 2015
680801747103793152,2379,814,Sat Dec 26 17:25:59 +0000 2015
680798457301471234,2853,1029,Sat Dec 26 17:12:55 +0000 2015
680609293079592961,2644,698,Sat Dec 26 04:41:15 +0000 2015
680583894916304897,3631,1329,Sat Dec 26 03:00:19 +0000 2015
680497766108381184,4235,1908,Fri Dec 25 21:18:05 +0000 2015
680494726643068929,1718,482,Fri Dec 25 21:06:00 +0000 2015
680473011644985345,2550,742,Fri Dec 25 19:39:43 +0000 2015
680440374763077632,1449,497,Fri Dec 25 17:30:01 +0000 2015
680221482581123072,1464,292,Fri Dec 25 03:00:14 +0000 2015
680206703334408192,2833,1170,Fri Dec 25 02:01:30 +0000 2015
680191257256136705,2147,501,Fri Dec 25 01:00:07 +0000 2015
680176173301628928,3887,1543,Fri Dec 25 00:00:11 +0000 2015
680161097740095489,2327,733,Thu Dec 24 23:00:17 +0000 2015
680145970311643136,3616,1739,Thu Dec 24 22:00:10 +0000 2015
680130881361686529,2289,938,Thu Dec 24 21:00:12 +0000 2015
680115823365742593,2722,903,Thu Dec 24 20:00:22 +0000 2015
680100725817409536,3570,1374,Thu Dec 24 19:00:23 +0000 2015
680085611152338944,12789,8969,Thu Dec 24 18:00:19 +0000 2015
680070545539371008,2580,867,Thu Dec 24 17:00:27 +0000 2015
679877062409191424,1987,645,Thu Dec 24 04:11:37 +0000 2015
679872969355714560,2181,659,Thu Dec 24 03:55:21 +0000 2015
679862121895714818,2452,619,Thu Dec 24 03:12:15 +0000 2015
679854723806179328,2852,1225,Thu Dec 24 02:42:51 +0000 2015
679844490799091713,2366,760,Thu Dec 24 02:02:12 +0000 2015
679828447187857408,36211,13962,Thu Dec 24 00:58:27 +0000 2015
679777920601223168,3093,1099,Wed Dec 23 21:37:40 +0000 2015
679736210798047232,2095,785,Wed Dec 23 18:51:56 +0000 2015
679729593985699840,2164,818,Wed Dec 23 18:25:38 +0000 2015
679722016581222400,1665,462,Wed Dec 23 17:55:32 +0000 2015
679530280114372609,4788,2073,Wed Dec 23 05:13:38 +0000 2015
679527802031484928,2634,716,Wed Dec 23 05:03:47 +0000 2015
679511351870550016,3361,1259,Wed Dec 23 03:58:25 +0000 2015
679503373272485890,3159,1463,Wed Dec 23 03:26:43 +0000 2015
679475951516934144,2082,633,Wed Dec 23 01:37:45 +0000 2015
679462823135686656,31505,18725,Wed Dec 23 00:45:35 +0000 2015
679405845277462528,2364,1197,Tue Dec 22 20:59:10 +0000 2015
679158373988876288,21238,8003,Tue Dec 22 04:35:49 +0000 2015
679148763231985668,2769,1021,Tue Dec 22 03:57:37 +0000 2015
679132435750195208,2961,1143,Tue Dec 22 02:52:45 +0000 2015
679111216690831360,5948,2565,Tue Dec 22 01:28:25 +0000 2015
679062614270468097,16886,8037,Mon Dec 21 22:15:18 +0000 2015
679047485189439488,2240,661,Mon Dec 21 21:15:11 +0000 2015
679001094530465792,2802,1214,Mon Dec 21 18:10:50 +0000 2015
678991772295516161,2289,1155,Mon Dec 21 17:33:48 +0000 2015
678969228704284672,1644,455,Mon Dec 21 16:04:13 +0000 2015
678800283649069056,2556,892,Mon Dec 21 04:52:53 +0000 2015
678798276842360832,3434,1154,Mon Dec 21 04:44:55 +0000 2015
678774928607469569,2799,898,Mon Dec 21 03:12:08 +0000 2015
678767140346941444,3502,1346,Mon Dec 21 02:41:11 +0000 2015
678764513869611008,1630,468,Mon Dec 21 02:30:45 +0000 2015
678755239630127104,7070,3255,Mon Dec 21 01:53:54 +0000 2015
678740035362037760,3738,1664,Mon Dec 21 00:53:29 +0000 2015
678708137298427904,5558,2404,Sun Dec 20 22:46:44 +0000 2015
678675843183484930,2844,1450,Sun Dec 20 20:38:24 +0000 2015
678643457146150913,2040,404,Sun Dec 20 18:29:43 +0000 2015
678446151570427904,3979,1528,Sun Dec 20 05:25:42 +0000 2015
678424312106393600,5437,2521,Sun Dec 20 03:58:55 +0000 2015
678410210315247616,4193,1788,Sun Dec 20 03:02:53 +0000 2015
678399652199309312,78665,31486,Sun Dec 20 02:20:55 +0000 2015
678396796259975168,1587,410,Sun Dec 20 02:09:34 +0000 2015
678389028614488064,1863,421,Sun Dec 20 01:38:42 +0000 2015
678380236862578688,2424,906,Sun Dec 20 01:03:46 +0000 2015
678341075375947776,1722,533,Sat Dec 19 22:28:09 +0000 2015
678334497360859136,1299,250,Sat Dec 19 22:02:01 +0000 2015
678278586130948096,11332,6023,Sat Dec 19 18:19:51 +0000 2015
678255464182861824,1581,361,Sat Dec 19 16:47:58 +0000 2015
678023323247357953,1904,376,Sat Dec 19 01:25:31 +0000 2015
678021115718029313,13568,6269,Sat Dec 19 01:16:45 +0000 2015
677961670166224897,3396,1664,Fri Dec 18 21:20:32 +0000 2015
677918531514703872,1344,404,Fri Dec 18 18:29:07 +0000 2015
677895101218201600,4797,2048,Fri Dec 18 16:56:01 +0000 2015
677716515794329600,3030,968,Fri Dec 18 05:06:23 +0000 2015
677700003327029250,3359,1427,Fri Dec 18 04:00:46 +0000 2015
677698403548192770,1221,317,Fri Dec 18 03:54:25 +0000 2015
677687604918272002,2470,843,Fri Dec 18 03:11:30 +0000 2015
677673981332312066,3306,1489,Fri Dec 18 02:17:22 +0000 2015
677662372920729601,1935,948,Fri Dec 18 01:31:14 +0000 2015
677644091929329666,1836,790,Fri Dec 18 00:18:36 +0000 2015
677573743309385728,2113,697,Thu Dec 17 19:39:03 +0000 2015
677565715327688705,1290,458,Thu Dec 17 19:07:09 +0000 2015
677557565589463040,2421,1134,Thu Dec 17 18:34:46 +0000 2015
677547928504967168,6870,3620,Thu Dec 17 17:56:29 +0000 2015
677530072887205888,1056,225,Thu Dec 17 16:45:31 +0000 2015
677335745548390400,3023,1756,Thu Dec 17 03:53:20 +0000 2015
677334615166730240,1335,281,Thu Dec 17 03:48:51 +0000 2015
677331501395156992,1079,233,Thu Dec 17 03:36:28 +0000 2015
677328882937298944,3597,1486,Thu Dec 17 03:26:04 +0000 2015
677314812125323265,1630,524,Thu Dec 17 02:30:09 +0000 2015
677301033169788928,1227,396,Thu Dec 17 01:35:24 +0000 2015
677269281705472000,1969,698,Wed Dec 16 23:29:14 +0000 2015
677228873407442944,3511,1623,Wed Dec 16 20:48:40 +0000 2015
677187300187611136,2721,906,Wed Dec 16 18:03:28 +0000 2015
676975532580409345,2745,1051,Wed Dec 16 04:01:59 +0000 2015
676957860086095872,2217,799,Wed Dec 16 02:51:45 +0000 2015
676949632774234114,1293,390,Wed Dec 16 02:19:04 +0000 2015
676948236477857792,2150,850,Wed Dec 16 02:13:31 +0000 2015
676946864479084545,1713,364,Wed Dec 16 02:08:04 +0000 2015
676942428000112642,2049,739,Wed Dec 16 01:50:26 +0000 2015
676936541936185344,12574,4848,Wed Dec 16 01:27:03 +0000 2015
676916996760600576,2948,1786,Wed Dec 16 00:09:23 +0000 2015
676897532954456065,2223,710,Tue Dec 15 22:52:02 +0000 2015
676864501615042560,2080,699,Tue Dec 15 20:40:47 +0000 2015
676821958043033607,22651,15357,Tue Dec 15 17:51:44 +0000 2015
676819651066732545,1794,655,Tue Dec 15 17:42:34 +0000 2015
676811746707918848,1404,416,Tue Dec 15 17:11:09 +0000 2015
676776431406465024,4929,1991,Tue Dec 15 14:50:49 +0000 2015
676617503762681856,2854,947,Tue Dec 15 04:19:18 +0000 2015
676613908052996102,1068,197,Tue Dec 15 04:05:01 +0000 2015
676606785097199616,1867,429,Tue Dec 15 03:36:42 +0000 2015
676603393314578432,1143,376,Tue Dec 15 03:23:14 +0000 2015
676593408224403456,4518,2129,Tue Dec 15 02:43:33 +0000 2015
676590572941893632,902,120,Tue Dec 15 02:32:17 +0000 2015
676588346097852417,2282,770,Tue Dec 15 02:23:26 +0000 2015
676582956622721024,1183,271,Tue Dec 15 02:02:01 +0000 2015
676575501977128964,2550,1100,Tue Dec 15 01:32:24 +0000 2015
676533798876651520,1840,545,Mon Dec 14 22:46:41 +0000 2015
676496375194980353,1503,523,Mon Dec 14 20:17:59 +0000 2015
676470639084101634,11442,4594,Mon Dec 14 18:35:43 +0000 2015
676440007570247681,1697,650,Mon Dec 14 16:34:00 +0000 2015
676430933382295552,1381,340,Mon Dec 14 15:57:56 +0000 2015
676263575653122048,2052,534,Mon Dec 14 04:52:55 +0000 2015
676237365392908289,1196,283,Mon Dec 14 03:08:46 +0000 2015
676219687039057920,75261,30546,Mon Dec 14 01:58:31 +0000 2015
676215927814406144,1716,564,Mon Dec 14 01:43:35 +0000 2015
676191832485810177,2242,1012,Mon Dec 14 00:07:50 +0000 2015
676146341966438401,1884,649,Sun Dec 13 21:07:04 +0000 2015
676121918416756736,2130,1141,Sun Dec 13 19:30:01 +0000 2015
676101918813499392,2782,1144,Sun Dec 13 18:10:33 +0000 2015
676098748976615425,2954,1398,Sun Dec 13 17:57:57 +0000 2015
676089483918516224,1291,427,Sun Dec 13 17:21:08 +0000 2015
675898130735476737,1589,561,Sun Dec 13 04:40:46 +0000 2015
675891555769696257,2094,834,Sun Dec 13 04:14:39 +0000 2015
675888385639251968,2340,938,Sun Dec 13 04:02:03 +0000 2015
675878199931371520,4112,1373,Sun Dec 13 03:21:34 +0000 2015
675870721063669760,1602,554,Sun Dec 13 02:51:51 +0000 2015
675853064436391936,2646,1266,Sun Dec 13 01:41:41 +0000 2015
675849018447167488,928,141,Sun Dec 13 01:25:37 +0000 2015
675845657354215424,2236,862,Sun Dec 13 01:12:15 +0000 2015
675822767435051008,1494,523,Sat Dec 12 23:41:18 +0000 2015
675820929667219457,1033,230,Sat Dec 12 23:34:00 +0000 2015
675798442703122432,10074,3345,Sat Dec 12 22:04:39 +0000 2015
675781562965868544,1603,457,Sat Dec 12 20:57:34 +0000 2015
675740360753160193,1147,335,Sat Dec 12 18:13:51 +0000 2015
675710890956750848,1854,797,Sat Dec 12 16:16:45 +0000 2015
675707330206547968,1938,668,Sat Dec 12 16:02:36 +0000 2015
675706639471788032,631,93,Sat Dec 12 15:59:51 +0000 2015
675534494439489536,1785,403,Sat Dec 12 04:35:48 +0000 2015
675531475945709568,1160,372,Sat Dec 12 04:23:49 +0000 2015
675522403582218240,1019,282,Sat Dec 12 03:47:46 +0000 2015
675517828909424640,1264,454,Sat Dec 12 03:29:35 +0000 2015
675501075957489664,16832,5698,Sat Dec 12 02:23:01 +0000 2015
675497103322386432,3082,1262,Sat Dec 12 02:07:14 +0000 2015
675489971617296384,1266,582,Sat Dec 12 01:38:53 +0000 2015
675483430902214656,1811,960,Sat Dec 12 01:12:54 +0000 2015
675432746517426176,1490,553,Fri Dec 11 21:51:30 +0000 2015
675372240448454658,1653,503,Fri Dec 11 17:51:04 +0000 2015
675362609739206656,1025,226,Fri Dec 11 17:12:48 +0000 2015
675354435921575936,31875,16416,Fri Dec 11 16:40:19 +0000 2015
675349384339542016,3833,2212,Fri Dec 11 16:20:15 +0000 2015
675334060156301312,2711,1252,Fri Dec 11 15:19:21 +0000 2015
675166823650848770,3516,1551,Fri Dec 11 04:14:49 +0000 2015
675153376133427200,6126,2517,Fri Dec 11 03:21:23 +0000 2015
675149409102012420,3667,1638,Fri Dec 11 03:05:37 +0000 2015
675147105808306176,920,228,Fri Dec 11 02:56:28 +0000 2015
675146535592706048,1157,290,Fri Dec 11 02:54:12 +0000 2015
675145476954566656,2089,872,Fri Dec 11 02:49:59 +0000 2015
675135153782571009,1274,472,Fri Dec 11 02:08:58 +0000 2015
675113801096802304,1909,765,Fri Dec 11 00:44:07 +0000 2015
675111688094527488,941,245,Fri Dec 11 00:35:44 +0000 2015
675109292475830276,2733,1103,Fri Dec 11 00:26:12 +0000 2015
675047298674663426,1039,318,Thu Dec 10 20:19:52 +0000 2015
675015141583413248,2644,1155,Thu Dec 10 18:12:05 +0000 2015
675006312288268288,963,218,Thu Dec 10 17:37:00 +0000 2015
675003128568291329,1529,455,Thu Dec 10 17:24:21 +0000 2015
674999807681908736,2197,1077,Thu Dec 10 17:11:09 +0000 2015
674805413498527744,842,344,Thu Dec 10 04:18:42 +0000 2015
674800520222154752,2947,830,Thu Dec 10 03:59:15 +0000 2015
674793399141146624,2455,1062,Thu Dec 10 03:30:58 +0000 2015
674790488185167872,1078,242,Thu Dec 10 03:19:24 +0000 2015
674788554665512960,799,203,Thu Dec 10 03:11:43 +0000 2015
674781762103414784,1957,1161,Thu Dec 10 02:44:43 +0000 2015
674774481756377088,1090,455,Thu Dec 10 02:15:47 +0000 2015
674767892831932416,1788,760,Thu Dec 10 01:49:36 +0000 2015
674764817387900928,777,230,Thu Dec 10 01:37:23 +0000 2015
674754018082705410,1336,432,Thu Dec 10 00:54:28 +0000 2015
674752233200820224,1429,450,Thu Dec 10 00:47:23 +0000 2015
674743008475090944,1368,535,Thu Dec 10 00:10:43 +0000 2015
674742531037511680,476,49,Thu Dec 10 00:08:50 +0000 2015
674739953134403584,1074,376,Wed Dec 09 23:58:35 +0000 2015
674737130913071104,631,85,Wed Dec 09 23:47:22 +0000 2015
674690135443775488,1119,459,Wed Dec 09 20:40:38 +0000 2015
674670581682434048,1569,631,Wed Dec 09 19:22:56 +0000 2015
674664755118911488,894,245,Wed Dec 09 18:59:46 +0000 2015
674646392044941312,1403,479,Wed Dec 09 17:46:48 +0000 2015
674644256330530816,1009,262,Wed Dec 09 17:38:19 +0000 2015
674638615994089473,1647,560,Wed Dec 09 17:15:54 +0000 2015
674632714662858753,1466,556,Wed Dec 09 16:52:27 +0000 2015
674606911342424069,919,95,Wed Dec 09 15:09:55 +0000 2015
674468880899788800,6065,1971,Wed Dec 09 06:01:26 +0000 2015
674447403907457024,1035,346,Wed Dec 09 04:36:06 +0000 2015
674436901579923456,1090,379,Wed Dec 09 03:54:22 +0000 2015
674422304705744896,1402,527,Wed Dec 09 02:56:22 +0000 2015
674416750885273600,670,133,Wed Dec 09 02:34:18 +0000 2015
674410619106390016,1168,447,Wed Dec 09 02:09:56 +0000 2015
674394782723014656,1473,555,Wed Dec 09 01:07:00 +0000 2015
674372068062928900,830,305,Tue Dec 08 23:36:44 +0000 2015
674330906434379776,547,72,Tue Dec 08 20:53:11 +0000 2015
674318007229923329,1377,507,Tue Dec 08 20:01:55 +0000 2015
674307341513269249,11046,6754,Tue Dec 08 19:19:32 +0000 2015
674291837063053312,14336,5674,Tue Dec 08 18:17:56 +0000 2015
674271431610523648,1528,710,Tue Dec 08 16:56:51 +0000 2015
674269164442398721,887,223,Tue Dec 08 16:47:50 +0000 2015
674265582246694913,1602,818,Tue Dec 08 16:33:36 +0000 2015
674262580978937856,1272,438,Tue Dec 08 16:21:41 +0000 2015
674255168825880576,1429,526,Tue Dec 08 15:52:13 +0000 2015
674082852460433408,738,163,Tue Dec 08 04:27:30 +0000 2015
674075285688614912,963,275,Tue Dec 08 03:57:26 +0000 2015
674063288070742018,6202,2128,Tue Dec 08 03:09:46 +0000 2015
674053186244734976,3211,1252,Tue Dec 08 02:29:37 +0000 2015
674051556661161984,1410,472,Tue Dec 08 02:23:09 +0000 2015
674045139690631169,1373,619,Tue Dec 08 01:57:39 +0000 2015
674042553264685056,704,122,Tue Dec 08 01:47:22 +0000 2015
674038233588723717,1072,401,Tue Dec 08 01:30:12 +0000 2015
674036086168010753,830,202,Tue Dec 08 01:21:40 +0000 2015
674024893172875264,1726,1181,Tue Dec 08 00:37:11 +0000 2015
674019345211760640,1096,293,Tue Dec 08 00:15:09 +0000 2015
674014384960745472,1514,611,Mon Dec 07 23:55:26 +0000 2015
674008982932058114,1163,339,Mon Dec 07 23:33:58 +0000 2015
673956914389192708,1900,922,Mon Dec 07 20:07:04 +0000 2015
673919437611909120,1135,360,Mon Dec 07 17:38:09 +0000 2015
673906403526995968,3097,1578,Mon Dec 07 16:46:21 +0000 2015
673887867907739649,908,246,Mon Dec 07 15:32:42 +0000 2015
673716320723169284,3000,722,Mon Dec 07 04:11:02 +0000 2015
673715861853720576,3443,1990,Mon Dec 07 04:09:13 +0000 2015
673711475735838725,1008,291,Mon Dec 07 03:51:47 +0000 2015
673709992831262724,811,263,Mon Dec 07 03:45:53 +0000 2015
673708611235921920,1045,275,Mon Dec 07 03:40:24 +0000 2015
673707060090052608,1066,378,Mon Dec 07 03:34:14 +0000 2015
673705679337693185,1221,394,Mon Dec 07 03:28:45 +0000 2015
673700254269775872,1389,548,Mon Dec 07 03:07:12 +0000 2015
673697980713705472,3860,1903,Mon Dec 07 02:58:09 +0000 2015
673689733134946305,1687,623,Mon Dec 07 02:25:23 +0000 2015
673688752737402881,1227,478,Mon Dec 07 02:21:29 +0000 2015
673686845050527744,1398,421,Mon Dec 07 02:13:55 +0000 2015
673680198160809984,1331,450,Mon Dec 07 01:47:30 +0000 2015
673662677122719744,1218,355,Mon Dec 07 00:37:52 +0000 2015
673656262056419329,700,231,Mon Dec 07 00:12:23 +0000 2015
673636718965334016,1073,347,Sun Dec 06 22:54:44 +0000 2015
673612854080196609,1560,697,Sun Dec 06 21:19:54 +0000 2015
673583129559498752,1158,347,Sun Dec 06 19:21:47 +0000 2015
673580926094458881,809,264,Sun Dec 06 19:13:01 +0000 2015
673576835670777856,1346,544,Sun Dec 06 18:56:46 +0000 2015
673363615379013632,994,293,Sun Dec 06 04:49:31 +0000 2015
673359818736984064,1409,652,Sun Dec 06 04:34:25 +0000 2015
673355879178194945,1458,556,Sun Dec 06 04:18:46 +0000 2015
673352124999274496,1615,523,Sun Dec 06 04:03:51 +0000 2015
673350198937153538,728,203,Sun Dec 06 03:56:12 +0000 2015
673345638550134785,2430,1219,Sun Dec 06 03:38:05 +0000 2015
673343217010679808,942,260,Sun Dec 06 03:28:27 +0000 2015
673342308415348736,1231,556,Sun Dec 06 03:24:51 +0000 2015
673320132811366400,13046,7613,Sun Dec 06 01:56:44 +0000 2015
673317986296586240,854,246,Sun Dec 06 01:48:12 +0000 2015
673295268553605120,7282,3065,Sun Dec 06 00:17:55 +0000 2015
673270968295534593,1037,348,Sat Dec 05 22:41:22 +0000 2015
673240798075449344,1386,699,Sat Dec 05 20:41:29 +0000 2015
673213039743795200,2180,815,Sat Dec 05 18:51:11 +0000 2015
673148804208660480,1643,607,Sat Dec 05 14:35:56 +0000 2015
672997845381865473,1906,690,Sat Dec 05 04:36:04 +0000 2015
672995267319328768,919,278,Sat Dec 05 04:25:50 +0000 2015
672988786805112832,960,280,Sat Dec 05 04:00:04 +0000 2015
672984142909456390,1220,524,Sat Dec 05 03:41:37 +0000 2015
672980819271634944,1765,977,Sat Dec 05 03:28:25 +0000 2015
672975131468300288,1630,872,Sat Dec 05 03:05:49 +0000 2015
672970152493887488,920,344,Sat Dec 05 02:46:02 +0000 2015
672968025906282496,1282,522,Sat Dec 05 02:37:35 +0000 2015
672964561327235073,1382,619,Sat Dec 05 02:23:49 +0000 2015
672902681409806336,1322,480,Fri Dec 04 22:17:55 +0000 2015
672898206762672129,879,408,Fri Dec 04 22:00:08 +0000 2015
672884426393653248,1502,809,Fri Dec 04 21:05:23 +0000 2015
672877615439593473,999,341,Fri Dec 04 20:38:19 +0000 2015
672834301050937345,1278,543,Fri Dec 04 17:46:12 +0000 2015
672828477930868736,1219,474,Fri Dec 04 17:23:04 +0000 2015
672640509974827008,948,303,Fri Dec 04 04:56:09 +0000 2015
672622327801233409,1249,467,Fri Dec 04 03:43:54 +0000 2015
672614745925664768,1189,556,Fri Dec 04 03:13:46 +0000 2015
672609152938721280,1080,375,Fri Dec 04 02:51:33 +0000 2015
672604026190569472,1084,384,Fri Dec 04 02:31:10 +0000 2015
672594978741354496,1299,590,Fri Dec 04 01:55:13 +0000 2015
672591762242805761,926,326,Fri Dec 04 01:42:26 +0000 2015
672591271085670400,702,177,Fri Dec 04 01:40:29 +0000 2015
672538107540070400,1000,350,Thu Dec 03 22:09:14 +0000 2015
672523490734551040,612,161,Thu Dec 03 21:11:09 +0000 2015
672488522314567680,1075,419,Thu Dec 03 18:52:12 +0000 2015
672482722825261057,1094,573,Thu Dec 03 18:29:09 +0000 2015
672481316919734272,699,123,Thu Dec 03 18:23:34 +0000 2015
672475084225949696,1399,677,Thu Dec 03 17:58:48 +0000 2015
672466075045466113,1313,513,Thu Dec 03 17:23:00 +0000 2015
672272411274932228,6253,3243,Thu Dec 03 04:33:27 +0000 2015
672267570918129665,1449,592,Thu Dec 03 04:14:13 +0000 2015
672264251789176834,1098,324,Thu Dec 03 04:01:02 +0000 2015
672256522047614977,2731,1480,Thu Dec 03 03:30:19 +0000 2015
672254177670729728,1390,711,Thu Dec 03 03:21:00 +0000 2015
672248013293752320,1686,580,Thu Dec 03 02:56:30 +0000 2015
672245253877968896,664,149,Thu Dec 03 02:45:32 +0000 2015
672239279297454080,868,312,Thu Dec 03 02:21:48 +0000 2015
672231046314901505,1776,968,Thu Dec 03 01:49:05 +0000 2015
672222792075620352,758,204,Thu Dec 03 01:16:17 +0000 2015
672205392827572224,2191,1112,Thu Dec 03 00:07:09 +0000 2015
672169685991993344,990,353,Wed Dec 02 21:45:16 +0000 2015
672160042234327040,845,343,Wed Dec 02 21:06:56 +0000 2015
672139350159835138,1694,668,Wed Dec 02 19:44:43 +0000 2015
672125275208069120,2311,1100,Wed Dec 02 18:48:47 +0000 2015
672095186491711488,971,357,Wed Dec 02 16:49:14 +0000 2015
672082170312290304,911,353,Wed Dec 02 15:57:30 +0000 2015
672068090318987265,1252,500,Wed Dec 02 15:01:33 +0000 2015
671896809300709376,8238,4020,Wed Dec 02 03:40:57 +0000 2015
671891728106971137,1277,558,Wed Dec 02 03:20:45 +0000 2015
671882082306625538,3357,1341,Wed Dec 02 02:42:26 +0000 2015
671879137494245376,1366,641,Wed Dec 02 02:30:43 +0000 2015
671874878652489728,1211,529,Wed Dec 02 02:13:48 +0000 2015
671866342182637568,1086,473,Wed Dec 02 01:39:53 +0000 2015
671855973984772097,872,419,Wed Dec 02 00:58:41 +0000 2015
671789708968640512,6839,3346,Tue Dec 01 20:35:22 +0000 2015
671768281401958400,1154,481,Tue Dec 01 19:10:13 +0000 2015
671763349865160704,1618,875,Tue Dec 01 18:50:38 +0000 2015
671744970634719232,1309,733,Tue Dec 01 17:37:36 +0000 2015
671743150407421952,727,228,Tue Dec 01 17:30:22 +0000 2015
671735591348891648,1395,728,Tue Dec 01 17:00:19 +0000 2015
671729906628341761,8223,4190,Tue Dec 01 16:37:44 +0000 2015
671561002136281088,12383,6969,Tue Dec 01 05:26:34 +0000 2015
671550332464455680,880,202,Tue Dec 01 04:44:10 +0000 2015
671547767500775424,1302,571,Tue Dec 01 04:33:59 +0000 2015
671544874165002241,1903,1012,Tue Dec 01 04:22:29 +0000 2015
671542985629241344,1055,541,Tue Dec 01 04:14:59 +0000 2015
671538301157904385,905,374,Tue Dec 01 03:56:22 +0000 2015
671536543010570240,1133,389,Tue Dec 01 03:49:23 +0000 2015
671533943490011136,987,557,Tue Dec 01 03:39:03 +0000 2015
671528761649688577,816,250,Tue Dec 01 03:18:27 +0000 2015
671520732782923777,1347,511,Tue Dec 01 02:46:33 +0000 2015
671518598289059840,919,284,Tue Dec 01 02:38:04 +0000 2015
671511350426865664,1545,679,Tue Dec 01 02:09:16 +0000 2015
671504605491109889,6772,3421,Tue Dec 01 01:42:28 +0000 2015
671497587707535361,889,430,Tue Dec 01 01:14:35 +0000 2015
671488513339211776,973,458,Tue Dec 01 00:38:31 +0000 2015
671486386088865792,562,190,Tue Dec 01 00:30:04 +0000 2015
